2019-07-15 08:51:24.026886 +0200 CEST m=+92.056817255,414,466.041899
2019-07-15 08:51:24.279617 +0200 CEST m=+92.309546328,518,466.186630
2019-07-15 08:51:24.538033 +0200 CEST m=+92.567961046,218,465.497222
2019-07-15 08:51:24.792202 +0200 CEST m=+92.822127645,124,464.551247
2019-07-15 08:51:25.044916 +0200 CEST m=+93.074839759,289,464.066298
2019-07-15 08:51:25.30417 +0200 CEST m=+93.334092203,1278,466.308540
2019-07-15 08:51:25.557396 +0200 CEST m=+93.587316490,129,465.381868
2019-07-15 08:51:25.812763 +0200 CEST m=+93.842681564,260,464.819178
2019-07-15 08:51:26.067821 +0200 CEST m=+94.097738111,772,465.658470
2019-07-15 08:51:26.324811 +0200 CEST m=+94.354725455,863,466.741144
2019-07-15 08:51:26.580589 +0200 CEST m=+94.610502190,113,465.779891
2019-07-15 08:51:26.833667 +0200 CEST m=+94.863578267,151,464.926829
2019-07-15 08:51:27.092254 +0200 CEST m=+95.122163013,152,464.081081
2019-07-15 08:51:27.345209 +0200 CEST m=+95.375116199,334,463.730458
2019-07-15 08:51:27.601646 +0200 CEST m=+95.631551953,307,463.309140
2019-07-15 08:51:27.856056 +0200 CEST m=+95.885960333,312,462.903485
2019-07-15 08:51:28.113814 +0200 CEST m=+96.143716420,120,461.986631
2019-07-15 08:51:28.367124 +0200 CEST m=+96.397024473,552,462.226667
2019-07-15 08:51:28.624096 +0200 CEST m=+96.653994690,148,461.390957
2019-07-15 08:51:28.879719 +0200 CEST m=+96.909615880,1447,464.005305
2019-07-15 08:51:29.134217 +0200 CEST m=+97.164112155,98,463.037037
2019-07-15 08:51:29.389985 +0200 CEST m=+97.419877910,173,462.271768
2019-07-15 08:51:29.646354 +0200 CEST m=+97.676245324,141,461.426316
2019-07-15 08:51:29.899458 +0200 CEST m=+97.929347681,115,460.517060
2019-07-15 08:51:30.157206 +0200 CEST m=+98.187093806,483,460.575916
2019-07-15 08:51:30.411572 +0200 CEST m=+98.441457816,182,459.848564
2019-07-15 08:51:30.667036 +0200 CEST m=+98.696920034,115,458.950521
2019-07-15 08:51:30.923576 +0200 CEST m=+98.953457681,423,458.857143
2019-07-15 08:51:31.179159 +0200 CEST m=+99.209039252,246,458.305699
2019-07-15 08:51:31.433198 +0200 CEST m=+99.463076711,356,458.041344
2019-07-15 08:51:31.688677 +0200 CEST m=+99.718553144,190,457.350515
2019-07-15 08:51:31.942861 +0200 CEST m=+99.972735956,132,456.514139
2019-07-15 08:51:32.199576 +0200 CEST m=+100.229448523,1196,458.410256
2019-07-15 08:51:32.452989 +0200 CEST m=+100.482859748,1959,462.248082
2019-07-15 08:51:32.706532 +0200 CEST m=+100.736400783,525,462.408163
2019-07-15 08:51:32.965987 +0200 CEST m=+100.995853941,903,463.529262
2019-07-15 08:51:33.21698 +0200 CEST m=+101.246845869,873,464.568528
2019-07-15 08:51:33.473241 +0200 CEST m=+101.503105146,767,465.334177
2019-07-15 08:51:33.730985 +0200 CEST m=+101.760846388,297,464.909091
2019-07-15 08:51:33.985308 +0200 CEST m=+102.015168270,661,465.403023
2019-07-15 08:51:34.242889 +0200 CEST m=+102.272747695,267,464.904523
2019-07-15 08:51:34.495533 +0200 CEST m=+102.525389357,1080,466.446115
2019-07-15 08:51:34.75444 +0200 CEST m=+102.784294971,1121,468.082500
2019-07-15 08:51:35.00595 +0200 CEST m=+103.035802511,408,467.932668
2019-07-15 08:51:35.264694 +0200 CEST m=+103.294545259,203,467.273632
2019-07-15 08:51:35.515608 +0200 CEST m=+103.545456961,272,466.789082
2019-07-15 08:51:35.773402 +0200 CEST m=+103.803249395,121,465.933168
2019-07-15 08:51:36.032048 +0200 CEST m=+104.061893333,205,465.288889
2019-07-15 08:51:36.293523 +0200 CEST m=+104.323366117,152,464.517241
2019-07-15 08:51:36.554524 +0200 CEST m=+104.584366057,74,463.557740
2019-07-15 08:51:36.804895 +0200 CEST m=+104.834735118,74,462.602941
2019-07-15 08:51:37.064159 +0200 CEST m=+105.093996907,300,462.205379
2019-07-15 08:51:37.320892 +0200 CEST m=+105.350727915,440,462.151220
2019-07-15 08:51:37.573952 +0200 CEST m=+105.603786777,191,461.491484
2019-07-15 08:51:37.831531 +0200 CEST m=+105.861363207,490,461.560680
2019-07-15 08:51:38.085629 +0200 CEST m=+106.115459648,851,462.503632
2019-07-15 08:51:38.3365 +0200 CEST m=+106.366328620,359,462.253623
2019-07-15 08:51:38.593872 +0200 CEST m=+106.623699165,108,461.400000
2019-07-15 08:51:38.847834 +0200 CEST m=+106.877658902,155,460.663462
2019-07-15 08:51:39.106263 +0200 CEST m=+107.136086402,146,459.908873
2019-07-15 08:51:39.362703 +0200 CEST m=+107.392524773,112,459.076555
2019-07-15 08:51:39.619112 +0200 CEST m=+107.648931590,103,458.226730
2019-07-15 08:51:39.869464 +0200 CEST m=+107.899281825,911,459.304762
2019-07-15 08:51:40.125107 +0200 CEST m=+108.154923584,149,458.567696
2019-07-15 08:51:40.385715 +0200 CEST m=+108.415529638,120,457.765403
2019-07-15 08:51:40.636151 +0200 CEST m=+108.665963620,1299,459.754137
2019-07-15 08:51:40.895152 +0200 CEST m=+108.924962378,1459,462.110849
2019-07-15 08:51:41.147315 +0200 CEST m=+109.177123451,222,461.545882
2019-07-15 08:51:41.401955 +0200 CEST m=+109.431762343,158,460.833333
2019-07-15 08:51:41.662171 +0200 CEST m=+109.691975711,344,460.559719
2019-07-15 08:51:41.915577 +0200 CEST m=+109.945380628,2047,464.266355
2019-07-15 08:51:42.169246 +0200 CEST m=+110.199047654,491,464.328671
2019-07-15 08:51:42.427069 +0200 CEST m=+110.456868404,244,463.816279
2019-07-15 08:51:42.684511 +0200 CEST m=+110.714308753,275,463.378190
2019-07-15 08:51:42.939491 +0200 CEST m=+110.969286983,1218,465.125000
2019-07-15 08:51:43.193674 +0200 CEST m=+111.223468561,1514,467.547344
2019-07-15 08:51:43.450867 +0200 CEST m=+111.480659461,431,467.463134
2019-07-15 08:51:43.706154 +0200 CEST m=+111.735944387,401,467.310345
2019-07-15 08:51:43.957202 +0200 CEST m=+111.986990263,256,466.825688
2019-07-15 08:51:44.217415 +0200 CEST m=+112.247201823,145,466.089245
2019-07-15 08:51:44.469023 +0200 CEST m=+112.498808186,226,465.541096
2019-07-15 08:51:44.727891 +0200 CEST m=+112.757674123,318,465.205011
2019-07-15 08:51:44.978114 +0200 CEST m=+113.007895047,669,465.668182
2019-07-15 08:51:45.23888 +0200 CEST m=+113.268659451,1310,467.582766
2019-07-15 08:51:45.489189 +0200 CEST m=+113.518966392,155,466.875566
2019-07-15 08:51:45.748388 +0200 CEST m=+113.778163505,238,466.358916
2019-07-15 08:51:46.005708 +0200 CEST m=+114.035482099,441,466.301802
2019-07-15 08:51:46.259318 +0200 CEST m=+114.289089853,152,465.595506
2019-07-15 08:51:46.514176 +0200 CEST m=+114.543946927,854,466.466368
2019-07-15 08:51:46.76536 +0200 CEST m=+114.795128247,141,465.738255
2019-07-15 08:51:47.022796 +0200 CEST m=+115.052562717,91,464.901786
2019-07-15 08:51:47.276224 +0200 CEST m=+115.305988890,135,464.167038
2019-07-15 08:51:47.536177 +0200 CEST m=+115.565939790,633,464.542222
2019-07-15 08:51:47.78912 +0200 CEST m=+115.818881513,273,464.117517
2019-07-15 08:51:48.046119 +0200 CEST m=+116.075878223,349,463.862832
2019-07-15 08:51:48.303043 +0200 CEST m=+116.332800730,321,463.547461
2019-07-15 08:51:48.558625 +0200 CEST m=+116.588381347,530,463.693833
2019-07-15 08:51:48.810484 +0200 CEST m=+116.840238392,211,463.138462
2019-07-15 08:51:49.068694 +0200 CEST m=+117.098446574,258,462.688596
2019-07-15 08:51:49.321529 +0200 CEST m=+117.351278936,1022,463.912473
2019-07-15 08:51:49.580608 +0200 CEST m=+117.610356794,881,464.823144
2019-07-15 08:51:49.832638 +0200 CEST m=+117.862384891,393,464.666667
2019-07-15 08:51:50.086994 +0200 CEST m=+118.116738783,337,464.389130
2019-07-15 08:51:50.343411 +0200 CEST m=+118.373153902,153,463.713666
2019-07-15 08:51:50.602319 +0200 CEST m=+118.632059901,281,463.318182
2019-07-15 08:51:50.853431 +0200 CEST m=+118.883170768,218,462.788337
2019-07-15 08:51:51.110732 +0200 CEST m=+119.140469338,125,462.060345
2019-07-15 08:51:51.363527 +0200 CEST m=+119.393262852,1054,463.333333
2019-07-15 08:51:51.622103 +0200 CEST m=+119.651836547,306,462.995708
2019-07-15 08:51:51.876667 +0200 CEST m=+119.906398948,216,462.466809
2019-07-15 08:51:52.130228 +0200 CEST m=+120.159958365,180,461.863248
2019-07-15 08:51:52.390186 +0200 CEST m=+120.419913983,1014,463.040512
2019-07-15 08:51:52.644293 +0200 CEST m=+120.674019655,3223,468.912766
2019-07-15 08:51:52.899979 +0200 CEST m=+120.929703651,188,468.316348
2019-07-15 08:51:53.155946 +0200 CEST m=+121.185669331,110,467.557203
2019-07-15 08:51:53.410871 +0200 CEST m=+121.440592565,459,467.539112
2019-07-15 08:51:53.663767 +0200 CEST m=+121.693485895,391,467.377637
2019-07-15 08:51:53.919678 +0200 CEST m=+121.949395071,263,466.947368
2019-07-15 08:51:54.178201 +0200 CEST m=+122.207916616,230,466.449580
2019-07-15 08:51:54.433876 +0200 CEST m=+122.463589353,175,465.838574
2019-07-15 08:51:54.689292 +0200 CEST m=+122.719003967,247,465.380753
2019-07-15 08:51:54.944835 +0200 CEST m=+122.974545209,132,464.684760
2019-07-15 08:51:55.199726 +0200 CEST m=+123.229434050,421,464.593750
2019-07-15 08:51:55.450506 +0200 CEST m=+123.480212977,105,463.846154
2019-07-15 08:51:55.709905 +0200 CEST m=+123.739610125,396,463.705394
2019-07-15 08:51:55.966154 +0200 CEST m=+123.995857310,480,463.739130
2019-07-15 08:51:56.221416 +0200 CEST m=+124.251117464,135,463.059917
2019-07-15 08:51:56.476289 +0200 CEST m=+124.505988447,437,463.006186
2019-07-15 08:51:56.731956 +0200 CEST m=+124.761653194,431,462.940329
2019-07-15 08:51:56.98648 +0200 CEST m=+125.016175131,343,462.694045
2019-07-15 08:51:57.239367 +0200 CEST m=+125.269060694,190,462.135246
2019-07-15 08:51:57.497428 +0200 CEST m=+125.527120304,181,461.560327
2019-07-15 08:51:57.752308 +0200 CEST m=+125.781998528,296,461.222449
2019-07-15 08:51:58.008609 +0200 CEST m=+126.038297016,147,460.582485
2019-07-15 08:51:58.264451 +0200 CEST m=+126.294137868,276,460.207317
2019-07-15 08:51:58.520335 +0200 CEST m=+126.550019724,158,459.594320
2019-07-15 08:51:58.772644 +0200 CEST m=+126.802326829,236,459.141700
2019-07-15 08:51:59.025669 +0200 CEST m=+127.055350023,299,458.818182
2019-07-15 08:51:59.285544 +0200 CEST m=+127.315223361,183,458.262097
2019-07-15 08:51:59.542844 +0200 CEST m=+127.572520861,184,457.710262
2019-07-15 08:51:59.794753 +0200 CEST m=+127.824428588,361,457.516064
2019-07-15 08:52:00.052062 +0200 CEST m=+128.081736153,619,457.839679
2019-07-15 08:52:00.303398 +0200 CEST m=+128.333070149,462,457.848000
2019-07-15 08:52:00.562415 +0200 CEST m=+128.592084943,507,457.946108
2019-07-15 08:52:00.81913 +0200 CEST m=+128.848798409,274,457.579681
2019-07-15 08:52:01.074262 +0200 CEST m=+129.103928367,114,456.896620
2019-07-15 08:52:01.329505 +0200 CEST m=+129.359169133,93,456.174603
2019-07-15 08:52:01.585639 +0200 CEST m=+129.615301655,127,455.522772
2019-07-15 08:52:01.846835 +0200 CEST m=+129.876495746,874,456.349802
2019-07-15 08:52:02.105878 +0200 CEST m=+130.135536825,1523,458.453649
2019-07-15 08:52:02.363545 +0200 CEST m=+130.393201854,654,458.838583
2019-07-15 08:52:02.618853 +0200 CEST m=+130.648508622,517,458.952849
2019-07-15 08:52:02.873067 +0200 CEST m=+130.902720839,674,459.374510
2019-07-15 08:52:03.129563 +0200 CEST m=+131.159214285,329,459.119374
2019-07-15 08:52:03.381436 +0200 CEST m=+131.411086110,278,458.765625
2019-07-15 08:52:03.638425 +0200 CEST m=+131.668073007,230,458.319688
2019-07-15 08:52:03.890884 +0200 CEST m=+131.920530372,132,457.684825
2019-07-15 08:52:04.150081 +0200 CEST m=+132.179725711,123,457.034951
2019-07-15 08:52:04.405447 +0200 CEST m=+132.435089703,150,456.439922
2019-07-15 08:52:04.660478 +0200 CEST m=+132.690118899,129,455.806576
2019-07-15 08:52:04.91673 +0200 CEST m=+132.946368509,78,455.077220
2019-07-15 08:52:05.171824 +0200 CEST m=+133.201461063,168,454.524085
2019-07-15 08:52:05.427649 +0200 CEST m=+133.457284397,567,454.740385
2019-07-15 08:52:05.684777 +0200 CEST m=+133.714410513,423,454.679463
2019-07-15 08:52:05.938185 +0200 CEST m=+133.967817073,419,454.611111
2019-07-15 08:52:06.194783 +0200 CEST m=+134.224412579,207,454.137667
2019-07-15 08:52:06.45064 +0200 CEST m=+134.480267560,888,454.965649
2019-07-15 08:52:06.702481 +0200 CEST m=+134.732107450,219,454.516190
2019-07-15 08:52:06.958904 +0200 CEST m=+134.988528304,110,453.861217
2019-07-15 08:52:07.21653 +0200 CEST m=+135.246152402,1411,455.677419
2019-07-15 08:52:07.471013 +0200 CEST m=+135.500633444,429,455.626894
2019-07-15 08:52:07.724217 +0200 CEST m=+135.753835506,124,455.000000
2019-07-15 08:52:07.978032 +0200 CEST m=+136.007649365,89,454.309434
2019-07-15 08:52:08.235911 +0200 CEST m=+136.265525959,149,453.734463
2019-07-15 08:52:08.493654 +0200 CEST m=+136.523267268,585,453.981203
2019-07-15 08:52:08.748033 +0200 CEST m=+136.777644015,1724,456.363977
2019-07-15 08:52:09.004388 +0200 CEST m=+137.033997326,115,455.724719
2019-07-15 08:52:09.259351 +0200 CEST m=+137.288958440,358,455.542056
2019-07-15 08:52:09.512627 +0200 CEST m=+137.542233002,117,454.910448
2019-07-15 08:52:09.770841 +0200 CEST m=+137.800445238,4737,462.884544
2019-07-15 08:52:10.023744 +0200 CEST m=+138.053346657,1830,465.425651
2019-07-15 08:52:10.28068 +0200 CEST m=+138.310280429,1491,467.328386
2019-07-15 08:52:10.53146 +0200 CEST m=+138.561058876,511,467.409259
2019-07-15 08:52:10.790308 +0200 CEST m=+138.819904885,991,468.377079
2019-07-15 08:52:11.045863 +0200 CEST m=+139.075457619,777,468.946494
2019-07-15 08:52:11.299277 +0200 CEST m=+139.328870418,489,468.983425
2019-07-15 08:52:11.555102 +0200 CEST m=+139.584693794,559,469.148897
2019-07-15 08:52:11.811496 +0200 CEST m=+139.841085690,275,468.792661
2019-07-15 08:52:12.065205 +0200 CEST m=+140.094792477,200,468.300366
2019-07-15 08:52:12.322783 +0200 CEST m=+140.352368459,154,467.725777
2019-07-15 08:52:12.57969 +0200 CEST m=+140.609274031,925,468.560219
2019-07-15 08:52:12.831067 +0200 CEST m=+140.860649480,189,468.051002
2019-07-15 08:52:13.088375 +0200 CEST m=+141.117955019,194,467.552727
2019-07-15 08:52:13.346382 +0200 CEST m=+141.375960572,186,467.041742
2019-07-15 08:52:13.60212 +0200 CEST m=+141.631697239,209,466.574275
2019-07-15 08:52:13.856287 +0200 CEST m=+141.885862165,443,466.531646
2019-07-15 08:52:14.112471 +0200 CEST m=+142.142043736,274,466.184116
2019-07-15 08:52:14.368675 +0200 CEST m=+142.398246774,247,465.789189
2019-07-15 08:52:14.622511 +0200 CEST m=+142.652080451,213,465.334532
2019-07-15 08:52:14.87857 +0200 CEST m=+142.908137986,664,465.691203
2019-07-15 08:52:15.134639 +0200 CEST m=+143.164205345,373,465.525090
2019-07-15 08:52:15.386927 +0200 CEST m=+143.416490593,205,465.059034
2019-07-15 08:52:15.641965 +0200 CEST m=+143.671526749,213,464.608929
2019-07-15 08:52:15.895766 +0200 CEST m=+143.925326676,151,464.049911
2019-07-15 08:52:16.154962 +0200 CEST m=+144.184520218,159,463.507117
2019-07-15 08:52:16.408364 +0200 CEST m=+144.437920320,1307,465.005329
2019-07-15 08:52:16.66432 +0200 CEST m=+144.693874900,1135,466.193262
2019-07-15 08:52:16.922625 +0200 CEST m=+144.952177809,182,465.690265
2019-07-15 08:52:17.178031 +0200 CEST m=+145.207582003,165,465.159011
2019-07-15 08:52:17.428268 +0200 CEST m=+145.457817696,1777,467.472663
2019-07-15 08:52:17.687048 +0200 CEST m=+145.716596038,264,467.114437
2019-07-15 08:52:17.939757 +0200 CEST m=+145.969302635,254,466.739895
2019-07-15 08:52:18.193966 +0200 CEST m=+146.223510262,394,466.612281
2019-07-15 08:52:18.454773 +0200 CEST m=+146.484314559,186,466.120841
2019-07-15 08:52:18.710578 +0200 CEST m=+146.740117800,218,465.687063
2019-07-15 08:52:18.965374 +0200 CEST m=+146.994912171,182,465.191972
2019-07-15 08:52:19.218116 +0200 CEST m=+147.247652237,133,464.613240
2019-07-15 08:52:19.475868 +0200 CEST m=+147.505402573,159,464.081739
2019-07-15 08:52:19.726533 +0200 CEST m=+147.756065596,193,463.611111
2019-07-15 08:52:19.987032 +0200 CEST m=+148.016563374,104,462.987868
2019-07-15 08:52:20.239899 +0200 CEST m=+148.269427884,249,462.617647
2019-07-15 08:52:20.498448 +0200 CEST m=+148.527974957,118,462.022453
2019-07-15 08:52:20.750479 +0200 CEST m=+148.780004668,344,461.818966
2019-07-15 08:52:21.009192 +0200 CEST m=+149.038715617,192,461.354561
2019-07-15 08:52:21.26031 +0200 CEST m=+149.289832079,913,462.130584
2019-07-15 08:52:21.5152 +0200 CEST m=+149.544720354,91,461.493997
2019-07-15 08:52:21.775451 +0200 CEST m=+149.804969374,276,461.176370
2019-07-15 08:52:22.025533 +0200 CEST m=+150.055049646,498,461.239316
2019-07-15 08:52:22.281257 +0200 CEST m=+150.310771457,219,460.825939
2019-07-15 08:52:22.539595 +0200 CEST m=+150.569108133,1205,462.093697
2019-07-15 08:52:22.794826 +0200 CEST m=+150.824336665,1665,464.139456
2019-07-15 08:52:23.050293 +0200 CEST m=+151.079802098,485,464.174873
2019-07-15 08:52:23.307983 +0200 CEST m=+151.337490866,289,463.877966
2019-07-15 08:52:23.559617 +0200 CEST m=+151.589122746,382,463.739425
2019-07-15 08:52:23.816277 +0200 CEST m=+151.845780863,215,463.319257
2019-07-15 08:52:24.073079 +0200 CEST m=+152.102580853,150,462.790894
2019-07-15 08:52:24.329551 +0200 CEST m=+152.359050777,187,462.326599
2019-07-15 08:52:24.585251 +0200 CEST m=+152.614749427,134,461.774790
2019-07-15 08:52:24.835466 +0200 CEST m=+152.864962333,92,461.154362
2019-07-15 08:52:25.090079 +0200 CEST m=+153.119573546,153,460.638191
2019-07-15 08:52:25.351499 +0200 CEST m=+153.380991957,157,460.130435
2019-07-15 08:52:25.605672 +0200 CEST m=+153.635163433,82,459.499165
2019-07-15 08:52:25.861274 +0200 CEST m=+153.890763456,159,458.998333
2019-07-15 08:52:26.118129 +0200 CEST m=+154.147616005,120,458.434276
2019-07-15 08:52:26.384792 +0200 CEST m=+154.414277558,129,457.887043
2019-07-15 08:52:26.64023 +0200 CEST m=+154.669713689,208,457.472637
2019-07-15 08:52:26.891696 +0200 CEST m=+154.921177606,158,456.976821
2019-07-15 08:52:27.149384 +0200 CEST m=+155.178863726,123,456.424793
2019-07-15 08:52:27.403517 +0200 CEST m=+155.432995236,85,455.811881
2019-07-15 08:52:27.65696 +0200 CEST m=+155.686435852,87,455.204283
2019-07-15 08:52:27.913784 +0200 CEST m=+155.943258830,98,454.616776
2019-07-15 08:52:28.170096 +0200 CEST m=+156.199568566,82,454.004926
2019-07-15 08:52:28.425429 +0200 CEST m=+156.454900062,740,454.473770
2019-07-15 08:52:28.682537 +0200 CEST m=+156.712006334,98,453.890344
2019-07-15 08:52:28.933829 +0200 CEST m=+156.963295687,113,453.333333
2019-07-15 08:52:29.194438 +0200 CEST m=+157.223903629,83,452.729201
2019-07-15 08:52:29.446948 +0200 CEST m=+157.476411322,171,452.270358
2019-07-15 08:52:29.705104 +0200 CEST m=+157.734565809,252,451.944715
2019-07-15 08:52:29.960596 +0200 CEST m=+157.990056254,639,452.248377
2019-07-15 08:52:30.211871 +0200 CEST m=+158.241329170,79,451.643436
2019-07-15 08:52:30.470481 +0200 CEST m=+158.499937341,99,451.072816
2019-07-15 08:52:30.722361 +0200 CEST m=+158.751815125,97,450.500808
2019-07-15 08:52:30.98181 +0200 CEST m=+159.011262621,89,449.917742
2019-07-15 08:52:31.237156 +0200 CEST m=+159.266607065,87,449.333333
2019-07-15 08:52:31.489107 +0200 CEST m=+159.518556421,432,449.305466
2019-07-15 08:52:31.748291 +0200 CEST m=+159.777738520,309,449.080257
2019-07-15 08:52:32.000815 +0200 CEST m=+160.030260411,264,448.783654
2019-07-15 08:52:32.2596 +0200 CEST m=+160.289043590,427,448.748800
2019-07-15 08:52:32.510642 +0200 CEST m=+160.540083727,291,448.496805
2019-07-15 08:52:32.770253 +0200 CEST m=+160.799692279,124,447.979266
2019-07-15 08:52:33.02511 +0200 CEST m=+161.054548203,132,447.476115
2019-07-15 08:52:33.279866 +0200 CEST m=+161.309302016,301,447.243243
2019-07-15 08:52:33.536602 +0200 CEST m=+161.566036533,1011,448.138095
2019-07-15 08:52:33.797942 +0200 CEST m=+161.827374232,495,448.212361
2019-07-15 08:52:34.055804 +0200 CEST m=+162.085234408,306,447.987342
2019-07-15 08:52:34.310469 +0200 CEST m=+162.339898022,480,448.037915
2019-07-15 08:52:34.567368 +0200 CEST m=+162.596794655,298,447.801262
2019-07-15 08:52:34.82385 +0200 CEST m=+162.853275464,604,448.047244
2019-07-15 08:52:35.07951 +0200 CEST m=+163.108932759,230,447.704403
2019-07-15 08:52:35.336926 +0200 CEST m=+163.366347035,1218,448.913658
2019-07-15 08:52:35.598327 +0200 CEST m=+163.627746613,323,448.716301
2019-07-15 08:52:35.85563 +0200 CEST m=+163.885047199,386,448.618153
2019-07-15 08:52:36.112096 +0200 CEST m=+164.141512300,219,448.259375
2019-07-15 08:52:36.369467 +0200 CEST m=+164.398881417,4008,453.812793
2019-07-15 08:52:36.623871 +0200 CEST m=+164.653283014,173,453.375389
2019-07-15 08:52:36.879193 +0200 CEST m=+164.908603723,256,453.068429
2019-07-15 08:52:37.133884 +0200 CEST m=+165.163292867,608,453.309006
2019-07-15 08:52:37.387812 +0200 CEST m=+165.417218399,175,452.877519
2019-07-15 08:52:37.646613 +0200 CEST m=+165.676018115,208,452.498452
2019-07-15 08:52:37.907878 +0200 CEST m=+165.937280871,184,452.083462
2019-07-15 08:52:38.167861 +0200 CEST m=+166.197261821,508,452.169753
2019-07-15 08:52:38.423749 +0200 CEST m=+166.453148531,148,451.701079
2019-07-15 08:52:38.679661 +0200 CEST m=+166.709058666,153,451.241538
2019-07-15 08:52:38.930045 +0200 CEST m=+166.959440626,179,450.823349
2019-07-15 08:52:39.185481 +0200 CEST m=+167.214874600,477,450.863497
2019-07-15 08:52:39.446092 +0200 CEST m=+167.475484077,1461,452.410413
2019-07-15 08:52:39.701017 +0200 CEST m=+167.730406885,350,452.253823
2019-07-15 08:52:39.957339 +0200 CEST m=+167.986726953,554,452.409160
2019-07-15 08:52:40.210391 +0200 CEST m=+168.239777397,258,452.112805
2019-07-15 08:52:40.466218 +0200 CEST m=+168.495602561,775,452.604262
2019-07-15 08:52:40.717898 +0200 CEST m=+168.747280891,188,452.202128
2019-07-15 08:52:40.977329 +0200 CEST m=+169.006709876,697,452.573596
2019-07-15 08:52:41.232759 +0200 CEST m=+169.262138457,227,452.231818
2019-07-15 08:52:41.487127 +0200 CEST m=+169.516504461,3731,457.192133
2019-07-15 08:52:41.740122 +0200 CEST m=+169.769497103,1323,458.500000
2019-07-15 08:52:41.998857 +0200 CEST m=+170.028230325,313,458.280543
2019-07-15 08:52:42.254652 +0200 CEST m=+170.284024146,332,458.090361
2019-07-15 08:52:42.509052 +0200 CEST m=+170.538422097,448,458.075188
2019-07-15 08:52:42.765755 +0200 CEST m=+170.795123107,865,458.686186
2019-07-15 08:52:43.021754 +0200 CEST m=+171.051120922,262,458.391304
2019-07-15 08:52:43.27302 +0200 CEST m=+171.302384886,832,458.950599
2019-07-15 08:52:43.531695 +0200 CEST m=+171.561057732,183,458.538117
2019-07-15 08:52:43.788296 +0200 CEST m=+171.817657331,1372,459.901493
2019-07-15 08:52:44.042723 +0200 CEST m=+172.072082517,1835,461.950820
2019-07-15 08:52:44.293212 +0200 CEST m=+172.322568978,828,462.495536
2019-07-15 08:52:44.550438 +0200 CEST m=+172.579793410,1893,464.621100
2019-07-15 08:52:44.810325 +0200 CEST m=+172.839678930,976,465.379822
2019-07-15 08:52:45.062506 +0200 CEST m=+173.091858001,418,465.309630
2019-07-15 08:52:45.320795 +0200 CEST m=+173.350145163,680,465.627219
2019-07-15 08:52:45.574433 +0200 CEST m=+173.603781213,528,465.719350
2019-07-15 08:52:45.830406 +0200 CEST m=+173.859752182,621,465.948378
2019-07-15 08:52:46.081811 +0200 CEST m=+174.111155254,1836,467.966127
2019-07-15 08:52:46.341858 +0200 CEST m=+174.371200279,581,468.132353
2019-07-15 08:52:46.594548 +0200 CEST m=+174.623889305,416,468.055800
2019-07-15 08:52:46.847383 +0200 CEST m=+174.876722149,393,467.945748
2019-07-15 08:52:47.108103 +0200 CEST m=+175.137439858,1486,469.436310
2019-07-15 08:52:47.36171 +0200 CEST m=+175.391045178,429,469.377193
2019-07-15 08:52:47.61492 +0200 CEST m=+175.644253943,334,469.179562
2019-07-15 08:52:47.871266 +0200 CEST m=+175.900598027,205,468.794461
2019-07-15 08:52:48.12909 +0200 CEST m=+176.158420079,593,468.975255
2019-07-15 08:52:48.380565 +0200 CEST m=+176.409892948,1274,470.145349
2019-07-15 08:52:48.641098 +0200 CEST m=+176.670424488,249,469.824383
2019-07-15 08:52:48.893432 +0200 CEST m=+176.922756842,1570,471.418841
2019-07-15 08:52:49.151185 +0200 CEST m=+177.180507813,652,471.680174
